"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"24-Nov-2022","EQ","609.75","611.30","605.80","607.65","609.60","609.35","608.75","622.70","425.00",8960032,"5,454,395,604.45",128229
"23-Nov-2022","EQ","601.55","609.60","601.00","599.10","607.10","607.65","606.50","622.70","425.00",12435924,"7,542,386,457.50",171897
"22-Nov-2022","EQ","598.15","600.70","596.15","598.10","599.00","599.10","598.56","622.70","425.00",8048595,"4,817,532,263.45",126028
"21-Nov-2022","EQ","602.10","602.10","595.35","602.70","598.00","598.10","598.39","622.70","425.00",7412419,"4,435,509,514.55",135865
"18-Nov-2022","EQ","601.00","605.75","597.15","599.05","602.05","602.70","601.12","622.70","425.00",12933675,"7,774,746,404.45",155935
"17-Nov-2022","EQ","599.10","602.75","596.15","599.75","598.45","599.05","599.41","622.70","425.00",8167131,"4,895,433,201.45",114824
"16-Nov-2022","EQ","599.95","603.50","596.00","600.85","599.00","599.75","600.52","622.70","425.00",11555749,"6,939,489,693.90",168811
"15-Nov-2022","EQ","594.30","602.10","592.65","592.55","601.50","600.85","597.70","622.70","425.00",10286417,"6,148,169,628.95",153811
"14-Nov-2022","EQ","603.95","603.95","591.65","601.30","592.50","592.55","596.08","622.70","425.00",12957268,"7,723,573,323.30",227415
"11-Nov-2022","EQ","617.25","619.55","598.50","605.75","600.00","601.30","605.28","622.70","425.00",15525267,"9,397,103,693.35",220631
"10-Nov-2022","EQ","613.10","615.10","602.20","615.55","605.05","605.75","607.23","622.70","425.00",11618405,"7,055,030,835.70",232699
"09-Nov-2022","EQ","621.00","621.00","610.55","614.15","614.60","615.55","615.08","622.70","425.00",18939854,"11,649,523,009.90",302328
"07-Nov-2022","EQ","613.00","622.70","607.70","593.95","613.80","614.15","615.56","622.70","425.00",44265903,"27,248,449,289.60",470162
"04-Nov-2022","EQ","586.00","596.95","580.40","584.90","595.70","593.95","587.64","596.95","425.00",25759031,"15,137,053,924.20",302456
"03-Nov-2022","EQ","569.00","587.95","568.00","573.85","584.15","584.90","581.58","587.95","425.00",17557998,"10,211,388,603.80",244825
"02-Nov-2022","EQ","575.90","578.95","569.90","576.90","573.00","573.85","574.79","586.20","425.00",10241440,"5,886,694,998.95",142730
"01-Nov-2022","EQ","576.35","585.75","574.60","573.80","576.00","576.90","579.85","586.20","425.00",12069579,"6,998,554,295.30",163499
"31-Oct-2022","EQ","574.95","577.45","568.40","570.75","573.50","573.80","572.79","586.20","425.00",9894639,"5,667,560,387.80",139535
"28-Oct-2022","EQ","579.95","582.65","567.00","579.65","571.80","570.75","572.65","586.20","425.00",10043644,"5,751,515,569.95",144061
"27-Oct-2022","EQ","583.95","585.00","577.60","578.55","579.10","579.65","580.71","586.20","425.00",13613533,"7,905,525,313.35",209377
"25-Oct-2022","EQ","572.50","586.20","568.00","570.50","577.00","578.55","578.28","586.20","425.00",19899324,"11,507,427,412.85",215376
"24-Oct-2022","EQ","567.00","572.50","565.90","560.85","572.15","570.50","569.46","578.50","425.00",3692065,"2,102,464,996.35",63147
"21-Oct-2022","EQ","557.25","565.80","557.25","555.40","561.65","560.85","562.70","578.50","425.00",11767639,"6,621,648,120.80",198859
"20-Oct-2022","EQ","552.00","556.80","545.30","553.40","555.50","555.40","551.98","578.50","425.00",11225588,"6,196,328,573.95",134915
"19-Oct-2022","EQ","563.00","563.45","551.55","562.45","553.75","553.40","555.40","578.50","425.00",9540583,"5,298,845,388.70",137573
"18-Oct-2022","EQ","547.10","563.50","546.75","543.65","562.40","562.45","558.19","578.50","425.00",20440781,"11,409,791,394.10",245391
"17-Oct-2022","EQ","526.40","544.70","524.20","527.20","543.20","543.65","538.70","578.50","425.00",13485349,"7,264,515,862.55",208408
"14-Oct-2022","EQ","530.20","534.85","526.00","521.45","527.80","527.20","530.03","578.50","425.00",8545479,"4,529,375,083.50",144578
"13-Oct-2022","EQ","533.00","533.80","520.20","533.80","521.90","521.45","525.44","578.50","425.00",12972765,"6,816,438,201.85",166849
"12-Oct-2022","EQ","530.00","535.00","526.00","527.40","535.00","533.80","530.03","578.50","425.00",8522604,"4,517,236,010.00",121592
"11-Oct-2022","EQ","530.75","533.70","525.50","530.75","527.00","527.40","529.35","578.50","425.00",10825440,"5,730,463,472.65",159970
"10-Oct-2022","EQ","525.70","533.90","522.20","530.20","531.40","530.75","528.13","578.50","425.00",9649292,"5,096,052,558.90",191653
"07-Oct-2022","EQ","535.50","535.60","526.55","537.30","531.00","530.20","529.64","578.50","425.00",11065307,"5,860,624,159.50",185698
"06-Oct-2022","EQ","534.60","541.80","534.60","532.70","537.35","537.30","538.44","578.50","425.00",9507322,"5,119,102,137.60",183101
"04-Oct-2022","EQ","533.00","535.80","527.80","519.75","532.95","532.70","532.39","578.50","425.00",8745887,"4,656,244,525.45",128142
"03-Oct-2022","EQ","527.60","531.65","518.50","530.60","518.95","519.75","525.01","578.50","425.00",9351162,"4,909,456,239.05",141130
"30-Sep-2022","EQ","524.00","536.90","516.15","521.75","531.55","530.60","528.17","578.50","425.00",17466950,"9,225,477,677.20",199404
"29-Sep-2022","EQ","529.00","535.70","519.55","524.85","524.00","521.75","525.18","578.50","425.00",17310168,"9,090,986,645.60",215284
"28-Sep-2022","EQ","532.90","539.80","520.35","536.50","523.50","524.85","532.17","578.50","425.00",12233485,"6,510,284,800.40",183919
"27-Sep-2022","EQ","544.55","550.90","533.20","543.30","538.00","536.50","542.40","578.50","425.00",11066799,"6,002,626,270.30",154979
"26-Sep-2022","EQ","545.80","549.00","533.00","550.60","545.30","543.30","541.37","578.50","425.00",16158750,"8,747,941,723.25",274214
"23-Sep-2022","EQ","564.80","568.00","549.50","567.30","550.90","550.60","555.53","578.50","425.00",12563239,"6,979,215,908.20",282839
"22-Sep-2022","EQ","566.75","574.00","562.00","569.70","567.50","567.30","567.39","578.50","425.00",11869435,"6,734,594,427.30",181550
"21-Sep-2022","EQ","575.00","577.30","565.40","574.05","569.00","569.70","570.45","578.50","425.00",9392526,"5,357,998,661.95",174676
"20-Sep-2022","EQ","577.95","577.95","572.85","572.25","573.60","574.05","575.50","578.50","425.00",8484017,"4,882,536,374.35",176912
"19-Sep-2022","EQ","560.70","574.40","559.55","561.80","572.50","572.25","569.54","578.50","425.00",11194003,"6,375,398,054.40",163866
"16-Sep-2022","EQ","569.10","574.00","560.30","572.15","562.50","561.80","564.61","578.50","425.00",14739280,"8,321,982,741.65",231709
"15-Sep-2022","EQ","572.55","578.50","567.90","571.75","571.50","572.15","573.50","578.50","425.00",12749947,"7,312,060,768.80",224387
"14-Sep-2022","EQ","550.00","574.85","549.25","558.00","572.30","571.75","567.79","574.85","425.00",21632641,"12,282,852,152.30",301335
"13-Sep-2022","EQ","560.00","560.00","553.75","554.90","557.10","558.00","557.73","560.00","425.00",16707275,"9,318,085,634.25",148044
"12-Sep-2022","EQ","554.90","558.60","551.25","553.35","554.95","554.90","555.63","558.60","425.00",9677415,"5,377,080,074.60",127479
"09-Sep-2022","EQ","549.65","557.00","548.00","544.65","551.95","553.35","553.57","557.00","425.00",18587927,"10,289,692,790.20",267586
"08-Sep-2022","EQ","536.00","546.30","535.50","532.85","545.25","544.65","541.55","549.00","425.00",12240707,"6,628,912,370.75",141256
"07-Sep-2022","EQ","534.40","537.45","531.55","537.80","532.10","532.85","534.25","549.00","425.00",8445359,"4,511,895,645.90",106610
"06-Sep-2022","EQ","538.00","542.70","534.10","538.90","537.30","537.80","539.43","549.00","425.00",8657868,"4,670,346,677.00",108579
"05-Sep-2022","EQ","537.00","540.80","536.30","536.70","538.75","538.90","539.17","549.00","425.00",7819994,"4,216,330,099.55",106157
"02-Sep-2022","EQ","537.00","537.85","531.25","533.30","535.00","536.70","535.36","549.00","413.50",10017930,"5,363,164,755.20",124824
"01-Sep-2022","EQ","522.25","540.90","522.25","531.25","534.25","533.30","535.06","549.00","413.50",16670228,"8,919,650,119.40",218023
"30-Aug-2022","EQ","518.20","532.50","517.95","514.85","531.00","531.25","528.36","549.00","413.50",14835308,"7,838,353,166.55",166014
"29-Aug-2022","EQ","511.30","517.00","508.75","523.80","515.00","514.85","513.62","549.00","413.50",9421339,"4,838,957,049.45",143380
"26-Aug-2022","EQ","523.80","529.50","522.20","520.40","524.30","523.80","525.17","549.00","401.25",12855886,"6,751,514,077.25",128630
"25-Aug-2022","EQ","521.95","528.30","518.50","519.30","520.15","520.40","523.90","549.00","401.25",15473450,"8,106,540,162.80",167210
"24-Aug-2022","EQ","519.00","523.00","512.30","521.90","520.40","519.30","517.90","549.00","401.25",11930650,"6,178,850,761.40",143063
"23-Aug-2022","EQ","508.25","524.00","508.25","511.30","523.00","521.90","517.45","549.00","401.25",8597965,"4,448,995,522.90",130274
"22-Aug-2022","EQ","519.00","519.90","510.00","520.35","511.10","511.30","513.09","549.00","401.25",9676954,"4,965,152,207.80",165588
"19-Aug-2022","EQ","532.00","533.65","518.50","532.35","520.05","520.35","523.18","549.00","401.25",11087222,"5,800,622,525.65",146387
"18-Aug-2022","EQ","526.85","534.80","526.20","528.15","532.00","532.35","531.57","549.00","401.25",9013662,"4,791,385,825.20",120443
"17-Aug-2022","EQ","528.85","530.55","524.35","525.95","527.80","528.15","526.89","549.00","401.25",12054183,"6,351,246,080.75",159055
"16-Aug-2022","EQ","533.30","533.85","525.00","530.70","526.60","525.95","527.74","549.00","401.25",10721167,"5,657,979,793.75",145707
"12-Aug-2022","EQ","525.70","531.80","525.15","524.75","531.00","530.70","529.76","549.00","401.25",12154012,"6,438,750,910.60",160036
"11-Aug-2022","EQ","520.00","526.00","517.20","514.70","524.50","524.75","521.76","549.00","401.25",13862195,"7,232,693,557.90",192485
"10-Aug-2022","EQ","521.55","523.50","513.40","520.40","513.90","514.70","516.46","549.00","401.25",16904151,"8,730,379,353.15",247601
"08-Aug-2022","EQ","524.00","524.00","513.85","531.05","520.10","520.40","518.01","549.00","401.25",32566317,"16,869,712,451.35",416603
"05-Aug-2022","EQ","535.55","542.90","529.00","533.25","532.35","531.05","537.29","549.00","401.25",21110734,"11,342,675,873.75",205564
"04-Aug-2022","EQ","543.65","544.00","524.20","540.85","532.30","533.25","532.95","549.00","401.25",18072293,"9,631,594,662.25",201817
"03-Aug-2022","EQ","541.90","546.40","534.65","542.10","540.50","540.85","542.04","549.00","401.25",24262125,"13,151,082,595.40",253745
"02-Aug-2022","EQ","531.90","544.90","531.10","533.75","540.00","542.10","541.38","549.00","401.25",16845027,"9,119,556,236.75",230932
"01-Aug-2022","EQ","529.05","535.00","526.40","528.35","533.35","533.75","532.31","549.00","401.25",8295631,"4,415,816,994.75",124805
"29-Jul-2022","EQ","535.05","537.00","526.75","532.45","527.65","528.35","529.82","549.00","401.25",11921058,"6,315,998,165.40",144306
"28-Jul-2022","EQ","533.20","537.50","529.55","528.20","532.15","532.45","532.51","549.00","401.25",12160734,"6,475,654,215.20",215225
"27-Jul-2022","EQ","515.30","529.95","512.25","514.20","528.35","528.20","522.16","549.00","401.25",15101546,"7,885,450,134.35",333000
"26-Jul-2022","EQ","517.70","520.80","513.10","517.80","513.70","514.20","516.44","549.00","401.25",8862656,"4,577,000,715.15",168343
"25-Jul-2022","EQ","513.40","519.00","509.15","513.70","516.25","517.80","514.40","549.00","401.25",10229778,"5,262,242,658.25",153553
"22-Jul-2022","EQ","513.45","520.20","511.20","512.05","511.90","513.70","516.23","549.00","401.25",14699129,"7,588,186,570.15",244781
"21-Jul-2022","EQ","509.80","513.40","506.75","508.60","511.10","512.05","511.48","549.00","401.25",13814893,"7,066,028,812.70",196106
"20-Jul-2022","EQ","501.00","510.60","500.40","497.95","507.40","508.60","507.48","549.00","401.25",19280117,"9,784,217,298.85",254529
"19-Jul-2022","EQ","488.00","498.55","488.00","490.30","497.90","497.95","494.57","549.00","401.25",11724183,"5,798,451,759.05",130777
"18-Jul-2022","EQ","484.55","491.50","482.10","479.10","489.60","490.30","487.33","549.00","401.25",9934786,"4,841,501,119.40",178323
"15-Jul-2022","EQ","482.55","484.40","474.70","479.35","478.70","479.10","478.30","549.00","401.25",6945602,"3,322,054,772.00",120161
"14-Jul-2022","EQ","486.60","488.90","476.80","486.50","480.30","479.35","482.03","549.00","401.25",9385630,"4,524,120,598.85",151617
"13-Jul-2022","EQ","487.75","492.45","484.55","484.95","486.20","486.50","488.27","549.00","401.25",8208853,"4,008,106,035.85",129820
"12-Jul-2022","EQ","485.00","491.35","483.10","488.20","483.40","484.95","488.66","549.00","401.25",7364457,"3,598,704,148.85",108367
"11-Jul-2022","EQ","485.00","491.30","485.00","488.55","488.05","488.20","488.75","549.00","401.25",7704792,"3,765,716,046.15",94857
"08-Jul-2022","EQ","489.00","489.90","485.15","486.75","488.45","488.55","487.44","549.00","401.25",9057231,"4,414,856,472.40",162363
"07-Jul-2022","EQ","484.00","488.25","481.60","479.95","486.90","486.75","485.27","549.00","401.25",11497832,"5,579,593,687.80",173806
"06-Jul-2022","EQ","475.15","481.00","473.90","472.15","480.55","479.95","478.18","549.00","401.25",12059857,"5,766,832,535.75",179395
"05-Jul-2022","EQ","475.15","480.00","471.00","473.45","472.55","472.15","475.99","549.00","401.25",12003244,"5,713,384,767.95",143727
"04-Jul-2022","EQ","466.85","474.15","466.85","466.85","473.95","473.45","470.57","549.00","401.25",9186358,"4,322,793,774.10",115285
"01-Jul-2022","EQ","463.35","468.80","460.55","465.90","468.50","466.85","465.07","549.00","401.25",9405495,"4,374,195,289.05",116790
"30-Jun-2022","EQ","459.00","469.30","458.60","459.10","465.60","465.90","465.57","549.00","401.25",16926328,"7,880,439,985.75",186175
"29-Jun-2022","EQ","460.00","462.70","458.00","464.25","458.95","459.10","460.55","549.00","401.25",11800876,"5,434,914,241.85",107588
"28-Jun-2022","EQ","458.90","465.75","458.00","461.20","464.75","464.25","462.78","549.00","401.25",13261290,"6,137,031,012.35",168906
"27-Jun-2022","EQ","459.95","464.85","458.05","454.25","461.55","461.20","461.18","549.00","401.25",9509175,"4,385,421,054.00",103487
"24-Jun-2022","EQ","455.80","460.35","453.20","451.40","454.55","454.25","455.97","549.00","400.50",10833364,"4,939,643,608.55",127154
"23-Jun-2022","EQ","449.00","456.45","446.00","447.65","451.25","451.40","451.63","549.00","400.50",12229833,"5,523,391,671.25",157832
"22-Jun-2022","EQ","448.75","451.20","444.65","450.75","447.05","447.65","447.71","549.00","400.50",11066447,"4,954,585,919.80",111722
"21-Jun-2022","EQ","439.50","454.95","437.60","434.70","451.00","450.75","447.76","549.00","400.50",13801891,"6,179,936,791.15",178846
"20-Jun-2022","EQ","441.50","443.45","430.70","441.00","434.65","434.70","436.85","549.00","400.50",12368534,"5,403,153,186.35",172757
"17-Jun-2022","EQ","440.00","447.55","437.25","441.60","442.50","441.00","443.05","549.00","400.50",14326050,"6,347,137,199.65",167655
"16-Jun-2022","EQ","455.15","457.75","440.15","451.35","441.15","441.60","448.44","549.00","400.50",10780703,"4,834,445,595.35",139788
"15-Jun-2022","EQ","448.95","455.45","448.60","448.10","450.25","451.35","452.60","549.00","400.50",9920926,"4,490,231,934.55",119413
"14-Jun-2022","EQ","445.00","449.25","443.35","445.85","448.00","448.10","446.47","549.00","400.50",11351101,"5,067,902,738.85",136687
"13-Jun-2022","EQ","454.00","454.05","442.10","461.85","446.10","445.85","446.07","549.00","400.50",13426836,"5,989,284,598.40",203861
"10-Jun-2022","EQ","462.00","464.15","458.60","466.95","462.10","461.85","461.60","549.00","400.50",8621104,"3,979,479,308.50",127828
"09-Jun-2022","EQ","468.95","470.90","462.45","471.30","467.20","466.95","465.94","549.00","400.50",12635601,"5,887,439,316.60",158259
"08-Jun-2022","EQ","466.60","475.55","463.20","463.40","471.00","471.30","470.58","549.00","400.50",17168871,"8,079,264,816.60",192002
"07-Jun-2022","EQ","461.85","465.95","460.50","463.70","463.95","463.40","462.95","549.00","400.50",7672515,"3,551,990,864.45",108268
"06-Jun-2022","EQ","464.20","465.60","456.50","464.50","463.60","463.70","461.88","549.00","400.50",10661432,"4,924,334,007.85",137662
"03-Jun-2022","EQ","473.25","475.50","463.50","469.85","465.00","464.50","470.15","549.00","400.50",11306291,"5,315,646,218.95",114757
"02-Jun-2022","EQ","466.90","472.35","466.15","468.30","470.00","469.85","469.68","549.00","400.50",9370989,"4,401,383,675.10",114087
"01-Jun-2022","EQ","468.00","472.00","464.70","468.10","469.25","468.30","468.69","549.00","400.50",9424008,"4,416,955,450.55",119346
"09-Jun-2021","EQ","427.50","432.30","418.20","427.20","421.95","421.45","426.58","441.95","169.25",27784834,"11,852,490,465.30",241080
"08-Jun-2021","EQ","432.25","432.50","424.00","432.25","427.40","427.20","427.47","441.95","169.25",31113823,"13,300,300,385.20",247824
"07-Jun-2021","EQ","435.10","437.40","430.80","433.60","431.30","432.25","434.78","441.95","169.25",20201197,"8,783,035,451.00",174837
"04-Jun-2021","EQ","437.50","441.90","431.75","439.65","434.30","433.60","436.25","441.95","163.35",36898769,"16,097,084,118.25",331404
