"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"03-Jun-2021","EQ","437.00","441.95","433.50","437.25","439.05","439.65","437.30","441.95","163.35",38909199,"17,015,052,405.35",281959
"02-Jun-2021","EQ","430.80","437.95","429.15","432.55","437.20","437.25","434.97","437.95","163.35",38657806,"16,814,912,362.00",307884
"01-Jun-2021","EQ","426.05","435.35","425.60","424.35","432.55","432.55","430.82","435.35","163.35",59299647,"25,547,200,109.15",442654
"31-May-2021","EQ","421.00","426.00","418.00","422.05","424.50","424.35","422.90","433.65","163.35",38291043,"16,193,457,741.00",275082
"28-May-2021","EQ","430.50","433.65","420.05","425.20","422.00","422.05","426.46","433.65","150.20",65137568,"27,778,684,365.60",423239
"27-May-2021","EQ","413.70","429.10","412.00","413.55","426.80","425.20","419.80","429.10","150.20",73392997,"30,810,699,445.45",442431
"26-May-2021","EQ","413.80","418.75","410.80","412.35","412.00","413.55","415.44","427.70","150.20",52357719,"21,751,281,756.70",339506
"25-May-2021","EQ","415.10","415.50","408.50","412.05","414.10","412.35","411.05","427.70","150.20",56048127,"23,038,372,268.75",348160
"24-May-2021","EQ","417.00","419.20","405.30","401.20","411.00","412.05","411.75","427.70","150.20",142964052,"58,865,553,601.70",846514
"21-May-2021","EQ","390.00","404.40","378.00","384.55","404.00","401.20","393.52","427.70","149.45",192810772,"75,874,786,468.40",1121959
"20-May-2021","EQ","387.00","387.80","382.00","384.40","386.80","384.55","384.42","427.70","149.45",42898608,"16,491,290,794.00",331759
"19-May-2021","EQ","382.00","389.50","381.20","382.25","384.40","384.40","385.63","427.70","149.45",48189573,"18,583,464,470.15",346200
"18-May-2021","EQ","390.00","392.55","380.05","383.10","382.95","382.25","385.07","427.70","149.45",70917710,"27,308,236,301.95",483711
"17-May-2021","EQ","364.40","385.20","363.65","360.45","384.45","383.10","376.90","427.70","149.45",106555796,"40,161,188,120.65",654529
"14-May-2021","EQ","370.00","372.50","359.55","367.70","360.60","360.45","365.59","427.70","149.45",51722170,"18,909,331,521.30",358985
"12-May-2021","EQ","362.80","373.50","361.90","364.65","367.75","367.70","368.18","427.70","149.45",53436590,"19,674,521,565.30",320184
"11-May-2021","EQ","356.85","366.40","354.75","361.70","364.10","364.65","362.80","427.70","149.45",41892770,"15,198,570,076.45",229841
"10-May-2021","EQ","360.50","367.00","358.80","358.25","362.30","361.70","362.87","427.70","149.45",41739324,"15,146,084,237.05",260322
"07-May-2021","EQ","357.50","362.00","353.00","355.55","358.00","358.25","357.21","427.70","149.45",38357618,"13,701,812,427.15",224225
"06-May-2021","EQ","358.00","359.35","350.55","355.40","355.85","355.55","354.51","427.70","149.45",36294427,"12,866,726,597.10",217872
"05-May-2021","EQ","356.50","357.45","348.00","351.50","356.45","355.40","354.45","427.70","149.45",40872501,"14,487,350,216.50",244000
"04-May-2021","EQ","355.00","362.90","350.20","350.60","351.10","351.50","357.53","427.70","149.45",57749307,"20,647,019,838.00",342742
"03-May-2021","EQ","349.60","352.50","341.40","353.50","351.45","350.60","347.45","427.70","149.45",43691860,"15,180,552,160.80",313847
"30-Apr-2021","EQ","353.45","362.50","350.45","359.40","352.30","353.50","357.11","427.70","149.45",53832840,"19,224,079,313.30",296959
"29-Apr-2021","EQ","365.00","369.95","355.50","363.40","357.45","359.40","361.26","427.70","149.45",63692926,"23,009,457,094.75",348461
"28-Apr-2021","EQ","357.00","364.30","356.05","353.05","362.90","363.40","361.63","427.70","149.45",56696255,"20,503,130,461.70",337002
"27-Apr-2021","EQ","344.00","354.95","342.40","344.30","354.20","353.05","349.42","427.70","149.45",46003023,"16,074,590,033.80",293357
"26-Apr-2021","EQ","339.25","347.45","339.25","336.45","344.80","344.30","345.26","427.70","149.45",49234985,"16,998,735,563.00",306217
"23-Apr-2021","EQ","331.65","339.90","331.65","336.65","335.40","336.45","336.47","427.70","149.45",44223940,"14,879,885,720.10",272666
"22-Apr-2021","EQ","326.00","337.65","323.30","329.50","336.25","336.65","332.72","427.70","149.45",49105833,"16,338,311,319.50",279445
"20-Apr-2021","EQ","335.10","339.90","326.70","331.15","329.40","329.50","333.65","427.70","149.45",41296147,"13,778,454,560.40",248595
"19-Apr-2021","EQ","327.15","332.05","321.30","339.90","330.45","331.15","326.36","427.70","149.45",53304377,"17,396,345,606.00",396759
"16-Apr-2021","EQ","343.00","345.50","338.65","342.70","339.55","339.90","342.01","427.70","149.45",37766793,"12,916,560,525.30",237384
"15-Apr-2021","EQ","342.10","347.55","336.10","341.00","342.55","342.70","341.70","427.70","149.45",52992349,"18,107,434,663.30",325566
"13-Apr-2021","EQ","332.00","342.25","330.50","328.85","341.25","341.00","336.40","427.70","149.45",49773360,"16,743,865,802.60",319183
"12-Apr-2021","EQ","344.00","344.00","322.55","353.00","330.70","328.85","329.89","427.70","149.45",75501713,"24,907,319,137.55",579319
"09-Apr-2021","EQ","354.40","364.50","351.20","355.60","352.95","353.00","357.30","427.70","149.45",46473100,"16,604,696,682.20",303846
"08-Apr-2021","EQ","361.00","363.30","354.30","358.55","355.95","355.60","358.65","427.70","149.45",33370259,"11,968,110,091.25",221845
"07-Apr-2021","EQ","351.25","363.20","347.60","350.55","358.20","358.55","358.22","427.70","149.45",48023602,"17,203,160,038.90",323113
"06-Apr-2021","EQ","355.70","357.00","349.30","353.55","350.95","350.55","353.10","427.70","149.45",44147709,"15,588,499,051.85",273760
"05-Apr-2021","EQ","367.50","369.20","349.05","370.65","354.00","353.55","355.21","427.70","149.45",51743981,"18,379,797,141.10",382160
"01-Apr-2021","EQ","367.70","371.90","363.10","364.30","370.95","370.65","367.07","427.70","149.45",31883453,"11,703,603,342.10",201211
"31-Mar-2021","EQ","360.30","367.85","357.95","360.80","364.50","364.30","363.98","427.70","149.45",38651025,"14,068,275,303.30",298129
"30-Mar-2021","EQ","360.10","364.30","356.30","357.20","360.50","360.80","360.57","427.70","149.45",39407496,"14,209,235,599.60",340842
"26-Mar-2021","EQ","360.00","362.00","354.55","355.20","358.50","357.20","358.14","427.70","149.45",40718848,"14,583,200,892.30",407233
"25-Mar-2021","EQ","360.00","360.85","345.20","359.85","356.30","355.20","353.03","427.70","149.45",57495003,"20,297,200,346.20",438853
"24-Mar-2021","EQ","368.50","369.05","358.65","372.70","360.10","359.85","363.63","427.70","149.45",42318999,"15,388,574,651.55",385721
"23-Mar-2021","EQ","368.70","377.95","367.05","367.00","372.30","372.70","372.08","427.70","149.45",41032380,"15,267,204,770.70",304725
"22-Mar-2021","EQ","372.00","372.80","363.50","371.15","367.60","367.00","367.73","427.70","149.45",28461974,"10,466,193,186.85",242100
"19-Mar-2021","EQ","363.95","372.90","357.25","367.10","372.40","371.15","366.26","427.70","149.45",60309145,"22,088,637,777.60",400389
"18-Mar-2021","EQ","371.50","375.00","361.10","368.15","368.20","367.10","368.98","427.70","149.45",39405038,"14,539,539,833.05",285769
"17-Mar-2021","EQ","378.20","379.65","366.05","378.55","366.90","368.15","373.37","427.70","149.45",33143064,"12,374,760,126.65",298083
"16-Mar-2021","EQ","385.60","387.85","376.10","383.90","378.90","378.55","380.21","427.70","149.45",38196452,"14,522,681,456.30",300656
"15-Mar-2021","EQ","382.50","386.00","369.35","381.10","385.60","383.90","375.54","427.70","149.45",42722976,"16,044,328,007.40",414882
"12-Mar-2021","EQ","391.70","393.20","377.50","387.70","381.10","381.10","385.33","427.70","149.45",35336355,"13,616,221,812.00",296998
"10-Mar-2021","EQ","391.10","393.00","385.70","387.60","388.20","387.70","388.21","427.70","149.45",22677399,"8,803,497,252.15",187380
"09-Mar-2021","EQ","393.45","394.90","382.25","389.60","387.90","387.60","389.13","427.70","149.45",28054083,"10,916,775,125.45",220873
"08-Mar-2021","EQ","388.45","393.40","386.05","383.65","390.10","389.60","389.52","427.70","149.45",39147858,"15,248,977,633.60",297783
"05-Mar-2021","EQ","395.00","395.00","378.10","395.65","385.35","383.65","384.66","427.70","149.45",72179228,"27,764,314,247.65",599426
"04-Mar-2021","EQ","398.70","403.50","394.45","405.05","396.80","395.65","399.48","427.70","149.45",43603653,"17,418,974,266.05",285942
"03-Mar-2021","EQ","396.50","408.90","396.00","394.20","404.70","405.05","404.09","427.70","149.45",46268223,"18,696,486,626.10",326940
"02-Mar-2021","EQ","395.00","399.55","390.55","394.95","394.80","394.20","394.42","427.70","149.45",30534337,"12,043,348,694.15",249193
"01-Mar-2021","EQ","395.10","397.70","391.00","390.15","395.20","394.95","394.72","427.70","149.45",29677890,"11,714,476,577.25",245987
"26-Feb-2021","EQ","399.50","401.00","387.00","407.25","391.25","390.15","393.88","427.70","149.45",64450414,"25,385,862,094.55",536209
"25-Feb-2021","EQ","411.00","414.90","406.55","406.25","407.40","407.25","410.68","427.70","149.45",46988836,"19,297,289,930.90",355281
"24-Feb-2021","EQ","397.00","410.50","395.20","395.60","407.70","406.25","404.08","427.70","149.45",39632090,"16,014,688,399.65",340087
"23-Feb-2021","EQ","392.00","399.70","389.00","389.50","395.60","395.60","395.45","427.70","149.45",45462768,"17,978,202,667.40",342766
"22-Feb-2021","EQ","400.60","401.00","385.65","399.55","387.95","389.50","392.32","427.70","149.45",52535049,"20,610,338,694.55",443311
"19-Feb-2021","EQ","415.00","415.00","395.00","415.20","400.60","399.55","405.06","427.70","149.45",66155518,"26,797,082,795.65",479710
"18-Feb-2021","EQ","425.05","427.70","413.70","411.75","415.25","415.20","419.02","427.70","149.45",67154539,"28,138,820,418.00",583049
"17-Feb-2021","EQ","403.00","414.85","400.15","402.35","413.40","411.75","410.54","415.75","149.45",74161370,"30,446,129,688.40",499222
"16-Feb-2021","EQ","412.00","415.75","400.30","406.95","402.90","402.35","407.39","415.75","149.45",80365431,"32,739,856,842.50",574557
"15-Feb-2021","EQ","397.50","409.45","395.70","393.15","409.00","406.95","403.08","409.45","149.45",56608937,"22,817,866,647.70",439746
"12-Feb-2021","EQ","391.00","399.35","385.55","390.15","392.95","393.15","392.34","408.35","149.45",53589755,"21,025,151,735.35",406441
"11-Feb-2021","EQ","391.80","396.95","388.25","392.25","390.90","390.15","391.61","408.35","149.45",36392708,"14,251,581,159.75",263431
"10-Feb-2021","EQ","394.05","397.90","388.00","394.80","393.15","392.25","392.67","408.35","149.45",54163507,"21,268,236,419.55",395057
"09-Feb-2021","EQ","396.75","403.50","389.00","397.05","393.60","394.80","396.65","408.35","149.45",63869990,"25,334,226,190.80",473516
"08-Feb-2021","EQ","398.00","407.80","394.75","393.10","395.85","397.05","400.46","408.35","149.45",79389205,"31,791,940,012.35",577218
"05-Feb-2021","EQ","387.00","408.35","385.15","355.10","395.00","393.10","397.71","408.35","149.45",214955688,"85,490,825,741.15",1155236
"04-Feb-2021","EQ","334.40","358.00","331.10","335.95","357.95","355.10","343.11","358.00","149.45",145203439,"49,821,324,982.70",799597
"03-Feb-2021","EQ","333.75","339.90","325.80","333.10","335.75","335.95","334.10","339.90","149.45",66420168,"22,190,882,737.05",464739
"02-Feb-2021","EQ","315.00","337.40","315.00","310.70","331.40","333.10","325.89","337.40","149.45",121434166,"39,573,855,924.20",696797
"01-Feb-2021","EQ","285.10","313.90","282.75","282.10","313.00","310.70","300.59","331.90","149.45",103414068,"31,085,667,892.60",571788
"29-Jan-2021","EQ","285.60","290.65","279.10","282.35","281.75","282.10","283.48","331.90","149.45",42300984,"11,991,282,593.15",257824
"28-Jan-2021","EQ","271.90","283.35","269.50","275.65","282.90","282.35","277.04","331.90","149.45",48717297,"13,496,676,252.60",280797
"27-Jan-2021","EQ","280.20","284.85","272.70","280.95","275.00","275.65","278.67","331.90","149.45",39211107,"10,926,769,347.95",275743
"25-Jan-2021","EQ","284.50","288.00","277.05","283.70","281.00","280.95","283.38","331.90","149.45",34034630,"9,644,829,100.75",246225
"22-Jan-2021","EQ","295.50","298.00","282.40","294.85","284.40","283.70","289.30","331.90","149.45",44440810,"12,856,679,880.75",287829
"21-Jan-2021","EQ","304.00","305.15","291.50","302.55","296.80","294.85","300.20","331.90","149.45",29995203,"9,004,513,072.45",214429
"20-Jan-2021","EQ","298.80","304.70","296.85","298.60","302.20","302.55","301.07","331.90","149.45",33759304,"10,163,981,891.75",215324
"19-Jan-2021","EQ","297.65","302.50","296.40","294.45","298.40","298.60","299.11","331.90","149.45",35803901,"10,709,241,852.55",226098
"18-Jan-2021","EQ","303.50","308.65","292.20","303.85","292.45","294.45","299.23","331.90","149.45",54969750,"16,448,326,413.65",332808
"15-Jan-2021","EQ","306.80","310.90","301.30","307.25","303.95","303.85","306.20","335.45","149.45",35307601,"10,811,333,841.95",277615
"14-Jan-2021","EQ","306.70","309.25","303.80","306.80","307.70","307.25","307.16","335.45","149.45",40123498,"12,324,150,077.50",244731
"13-Jan-2021","EQ","296.00","308.00","294.50","292.50","305.95","306.80","301.17","335.45","149.45",78042133,"23,503,978,223.25",413038
"12-Jan-2021","EQ","280.00","293.85","277.90","282.50","293.20","292.50","286.89","335.45","149.45",44307145,"12,711,419,183.25",275857
"11-Jan-2021","EQ","288.00","288.20","279.60","286.00","282.80","282.50","282.50","335.45","149.45",29703173,"8,391,026,797.05",209864
"08-Jan-2021","EQ","290.10","291.40","285.20","287.70","285.90","286.00","288.25","337.95","149.45",32543357,"9,380,501,388.85",169736
"07-Jan-2021","EQ","289.00","291.80","287.00","285.05","288.00","287.70","289.15","337.95","149.45",30546600,"8,832,501,855.10",183684
"06-Jan-2021","EQ","283.00","289.15","281.40","281.75","283.90","285.05","285.76","337.95","149.45",40765708,"11,649,073,628.10",224327
"05-Jan-2021","EQ","278.05","282.45","277.00","281.05","281.40","281.75","279.69","337.95","149.45",27393072,"7,661,574,303.75",155149
"04-Jan-2021","EQ","281.85","283.90","277.75","279.40","281.10","281.05","281.41","337.95","149.45",31450608,"8,850,464,058.45",171760
"01-Jan-2021","EQ","274.90","280.00","274.40","274.95","279.05","279.40","278.33","339.85","149.45",24531791,"6,827,968,257.80",141601
"31-Dec-2020","EQ","275.00","277.25","272.60","276.90","274.40","274.95","275.29","339.85","149.45",29467966,"8,112,160,541.95",183603
"30-Dec-2020","EQ","278.00","278.70","272.50","277.90","275.50","276.90","275.47","339.85","149.45",30971894,"8,531,681,482.45",163939
"29-Dec-2020","EQ","276.30","279.90","274.70","275.20","277.75","277.90","277.56","339.85","149.45",45032526,"12,499,251,233.65",237470
"28-Dec-2020","EQ","268.75","276.00","268.00","266.85","275.75","275.20","272.23","339.85","149.45",36870242,"10,037,366,708.40",203967
"24-Dec-2020","EQ","265.00","268.85","264.65","263.00","266.85","266.85","267.02","339.85","149.45",28585509,"7,632,821,262.60",167695
"23-Dec-2020","EQ","256.95","263.90","255.60","257.45","263.00","263.00","261.14","339.85","149.45",29056404,"7,587,914,568.90",171296
"22-Dec-2020","EQ","254.80","258.70","248.25","254.70","257.15","257.45","254.20","339.85","149.45",51189571,"13,012,282,126.80",288750
"21-Dec-2020","EQ","268.45","269.00","251.05","271.45","254.10","254.70","260.31","339.85","149.45",55160758,"14,358,884,778.05",311254
"18-Dec-2020","EQ","267.70","271.95","265.00","267.70","271.35","271.45","268.30","339.85","149.45",29816205,"7,999,717,685.90",159604
"17-Dec-2020","EQ","270.00","272.15","266.70","269.40","267.35","267.70","269.19","339.85","149.45",25904699,"6,973,309,847.65",146174
"16-Dec-2020","EQ","272.80","273.65","268.50","270.65","269.35","269.40","270.58","339.85","149.45",24844177,"6,722,276,269.80",150489
"15-Dec-2020","EQ","274.05","274.05","268.15","274.20","270.55","270.65","270.40","339.85","149.45",34890948,"9,434,599,246.05",207937
"14-Dec-2020","EQ","274.00","276.15","272.35","272.45","274.25","274.20","274.69","339.85","149.45",31946501,"8,775,317,446.60",200577
"11-Dec-2020","EQ","270.05","276.25","270.05","269.55","272.50","272.45","273.03","339.85","149.45",50255223,"13,720,952,520.25",219426
"10-Dec-2020","EQ","269.00","271.00","265.55","270.35","270.00","269.55","267.91","339.85","149.45",38676657,"10,362,014,086.65",191259
"09-Dec-2020","EQ","272.10","274.90","269.20","271.90","270.25","270.35","271.89","339.85","149.45",48495641,"13,185,424,469.75",224768
"08-Dec-2020","EQ","270.95","273.70","265.25","269.60","270.75","271.90","269.92","339.85","149.45",65617502,"17,711,550,023.25",288470
"07-Dec-2020","EQ","263.80","271.45","263.00","263.50","269.50","269.60","267.33","339.85","149.45",76053084,"20,331,616,535.05",298030
"04-Dec-2020","EQ","257.00","264.35","253.55","256.30","264.05","263.50","259.18","344.60","149.45",79252024,"20,540,875,199.50",332166
"03-Dec-2020","EQ","249.30","259.00","248.00","246.95","256.40","256.30","255.15","344.60","149.45",79266442,"20,224,723,033.40",361390
"02-Dec-2020","EQ","248.35","250.85","244.10","248.05","246.55","246.95","247.75","344.60","149.45",56723083,"14,052,937,533.80",221604
"01-Dec-2020","EQ","245.00","248.95","244.25","244.25","247.65","248.05","246.58","344.60","149.45",37003272,"9,124,277,406.45",186048